@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric

@data

dominance,2,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,795,88,61,27,0,69.318182,30.681818,0,0.349398,0.306818,0.553912,64.664343,113.758861,84.692801,28998,-28913.307199,0.962418,329.522727,-328.560309,28.676672,0.325871,2976.914612,0.588235,20,0.240741,13,0.759259,41,0.411765,14,0.606061,0.588235,0.597015,0.349499,0.673747,0.515597,0.693182,0.345687,0.654313,0.306818,0.691598,0.693182,0.6923,0.349499,0.673747,0.637173,0.674654,0.693182,6.64,0.003,6.609375,0,6609.375,0,838432,15419558,1818999,69.318182,50,?,2400,279,6640
dominance,2,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,795,88,61,27,0,69.318182,30.681818,0,0.349398,0.306818,0.553912,64.664343,113.758861,84.692801,28998,-28913.307199,0.962418,329.522727,-328.560309,28.676672,0.325871,2976.914612,0.588235,20,0.240741,13,0.759259,41,0.411765,14,0.606061,0.588235,0.597015,0.349499,0.673747,0.515597,0.693182,0.345687,0.654313,0.306818,0.691598,0.693182,0.6923,0.349499,0.673747,0.637173,0.674654,0.693182,6.064,0.004,6.03125,0.015625,6031.25,15.625,837906,15419558,1818999,69.318182,50,?,2400,292,6064
dominance,3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,794,89,54,35,0,60.674157,39.325843,0,0.188168,0.393258,0.627103,82.641196,128.369466,86.062246,37590,-37503.937754,0.966992,422.359551,-421.392559,13.411858,0.150695,1393.015967,0.542857,19,0.351852,19,0.648148,35,0.457143,16,0.5,0.542857,0.520548,0.188625,0.595503,0.451204,0.606742,0.415736,0.584264,0.393258,0.61302,0.606742,0.609204,0.188625,0.595503,0.576852,0.593607,0.606742,6.363,0.003,6.328125,0,6328.125,0,837674,15400321,1838236,60.674157,50,?,2400,327,6363
dominance,3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,794,89,56,33,0,62.921348,37.078652,0,0.21112,0.370787,0.608922,77.918842,124.647818,86.062246,35442,-35355.937754,0.966992,398.224719,-397.257728,17.563309,0.197341,1824.204322,0.485714,17,0.277778,15,0.722222,39,0.514286,18,0.53125,0.485714,0.507463,0.211665,0.603968,0.460283,0.629213,0.421277,0.578723,0.370787,0.624058,0.629213,0.625923,0.211665,0.603968,0.583093,0.605083,0.629213,6.128,0.003,6.09375,0,6093.75,0,836158,15400321,1838236,62.921348,50,?,2400,292,6128
dominance,3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,794,89,52,37,0,58.426966,41.573034,0,0.143563,0.41573,0.644772,87.777546,132.690572,85.40206,39738,-39652.59794,0.959574,446.494382,-445.534808,8.663755,0.097346,899.082157,0.529412,18,0.381818,21,0.618182,34,0.470588,16,0.461538,0.529412,0.493151,0.144534,0.573797,0.424119,0.58427,0.436676,0.563324,0.41573,0.596543,0.58427,0.588609,0.144534,0.573797,0.567613,0.570385,0.58427,6.324,0.002,6.28125,0,6281.25,0,837766,15400321,1838236,58.426966,50,?,2400,317,6324
dominance,3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,795,88,60,28,0,68.181818,31.818182,0,0.298405,0.318182,0.564076,67.059318,115.846354,84.692801,30072,-29987.307199,0.962418,341.727273,-340.764855,26.602,0.302295,2761.543741,0.470588,16,0.185185,10,0.814815,44,0.529412,18,0.615385,0.470588,0.533333,0.304588,0.642702,0.494138,0.681818,0.396415,0.603585,0.318182,0.673246,0.681818,0.671578,0.304588,0.642702,0.615487,0.645977,0.681818,6.525,0.004,6.5,0.015625,6500,15.625,835602,15419558,1818999,68.181818,50,?,2400,265,6525
dominance,3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,795,88,57,31,0,64.772727,35.227273,0,0.261105,0.352273,0.593526,74.244245,121.894525,84.692801,33294,-33209.307199,0.962418,378.340909,-377.378491,20.377986,0.231568,2115.431126,0.558824,19,0.296296,16,0.703704,38,0.441176,15,0.542857,0.558824,0.550725,0.261179,0.631264,0.473816,0.647727,0.3852,0.6148,0.352273,0.649706,0.647727,0.648634,0.261179,0.631264,0.604241,0.630503,0.647727,5.722,0.09,5.6875,0,5687.5,0,837638,15419558,1818999,64.772727,50,?,2400,295,5721
dominance,3,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,795,88,59,29,0,67.045455,32.954545,0,0.285554,0.329545,0.57406,69.454294,117.896891,84.692801,31146,-31061.307199,0.962418,353.931818,-352.9694,24.527329,0.27872,2546.172869,0.5,17,0.222222,12,0.777778,42,0.5,17,0.586207,0.5,0.539683,0.287746,0.638889,0.486285,0.670455,0.392677,0.607323,0.329545,0.663315,0.670455,0.664668,0.287746,0.638889,0.611314,0.641523,0.670455,6.559,0.008,6.5625,0,6562.5,0,838018,15419558,1818999,67.045455,50,?,2400,301,6559
dominance,3,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1925,795,88,58,30,0,65.909091,34.090909,0,0.256757,0.340909,0.583874,71.84927,119.912368,84.692801,32220,-32135.307199,0.962418,366.136364,-365.173945,22.452657,0.255144,2330.801998,0.470588,16,0.222222,12,0.777778,42,0.529412,18,0.571429,0.470588,0.516129,0.259641,0.624183,0.473453,0.659091,0.410725,0.589275,0.340909,0.650325,0.659091,0.651567,0.259641,0.624183,0.600694,0.626486,0.659091,6.498,0.012,6.4375,0,6437.5,0,837964,15419558,1818999,65.909091,50,?,2400,313,6497
dominance,3,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,795,88,61,27,0,69.318182,30.681818,0,0.342193,0.306818,0.553912,64.664343,113.758861,84.692801,28998,-28913.307199,0.962418,329.522727,-328.560309,28.676672,0.325871,2976.914612,0.558824,19,0.222222,12,0.777778,42,0.441176,15,0.612903,0.558824,0.584615,0.34311,0.668301,0.512959,0.693182,0.356581,0.643419,0.306818,0.688957,0.693182,0.690248,0.34311,0.668301,0.633541,0.670686,0.693182,7.699,0.002,7.640625,0.015625,7640.625,15.625,837396,15419558,1818999,69.318182,50,?,2400,293,7699
dominance,3,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,795,88,54,34,0,61.363636,38.636364,0,0.193966,0.386364,0.621582,81.429172,127.656464,84.692801,36516,-36431.307199,0.962418,414.954545,-413.992127,14.153972,0.160841,1469.318511,0.529412,18,0.333333,18,0.666667,36,0.470588,16,0.5,0.529412,0.514286,0.194184,0.598039,0.446524,0.613636,0.417558,0.582442,0.386364,0.618007,0.613636,0.615511,0.194184,0.598039,0.581254,0.596765,0.613636,6.705,0.003,6.65625,0,6656.25,0,837018,15419558,1818999,61.363636,50,?,2400,352,6705
dominance,3,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,795,88,61,27,0,69.318182,30.681818,0,0.334826,0.306818,0.553912,64.664343,113.758861,84.692801,28998,-28913.307199,0.962418,329.522727,-328.560309,28.676672,0.325871,2976.914612,0.529412,18,0.203704,11,0.796296,43,0.470588,16,0.62069,0.529412,0.571429,0.337396,0.662854,0.510419,0.693182,0.367474,0.632526,0.306818,0.687038,0.693182,0.687795,0.337396,0.662854,0.630037,0.666245,0.693182,6.574,0.003,6.53125,0,6531.25,0,838862,15419558,1818999,69.318182,50,?,2400,311,6574
dominance,4,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,794,89,51,38,0,57.303371,42.696629,0,0.085452,0.426966,0.653427,90.149912,134.471733,85.40206,40812,-40726.59794,0.959574,458.561798,-457.602224,6.589747,0.074042,683.851717,0.411765,14,0.327273,18,0.672727,37,0.588235,20,0.4375,0.411765,0.424242,0.085551,0.542246,0.404866,0.573034,0.488542,0.511458,0.426966,0.568278,0.573034,0.570377,0.085551,0.542246,0.549512,0.542478,0.573034,4.822,0.002,4.75,0,4750,0,838002,15400321,1838236,57.303371,50,?,2400,288,4822
dominance,4,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,794,89,53,36,0,59.550562,40.449438,0,0.143773,0.404494,0.635999,85.002373,130.1904,86.062246,38664,-38577.937754,0.966992,434.426966,-433.459975,11.336133,0.127372,1177.42179,0.457143,16,0.314815,17,0.685185,37,0.542857,19,0.484848,0.457143,0.470588,0.143936,0.571164,0.435128,0.595506,0.453178,0.546822,0.404494,0.591554,0.595506,0.593234,0.143936,0.571164,0.561691,0.571658,0.595506,6.825,0.002,6.8125,0,6812.5,0,837456,15400321,1838236,59.550562,50,?,2400,275,6825
dominance,4,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,794,89,57,32,0,64.044944,35.955056,0,0.246561,0.359551,0.599625,75.557665,122.744686,86.062246,34368,-34281.937754,0.966992,386.157303,-385.190312,19.639034,0.220663,2039.798499,0.542857,19,0.296296,16,0.703704,38,0.457143,16,0.542857,0.542857,0.542857,0.246561,0.62328,0.474469,0.640449,0.393889,0.606111,0.359551,0.640449,0.640449,0.640449,0.246561,0.62328,0.596124,0.62328,0.640449,6.491,0.002,6.46875,0,6468.75,0,836608,15400321,1838236,64.044944,50,?,2400,303,6491
dominance,4,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,795,88,58,30,0,65.909091,34.090909,0,0.265033,0.340909,0.583874,71.84927,119.912368,84.692801,32220,-32135.307199,0.962418,366.136364,-365.173945,22.452657,0.255144,2330.801998,0.5,17,0.240741,13,0.759259,41,0.5,17,0.566667,0.5,0.53125,0.266315,0.62963,0.476515,0.659091,0.399832,0.600168,0.340909,0.652717,0.659091,0.654525,0.266315,0.62963,0.604108,0.631696,0.659091,6.504,0.002,6.46875,0,6468.75,0,836386,15419558,1818999,65.909091,50,?,2400,290,6504
dominance,4,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,795,88,54,34,0,61.363636,38.636364,0,0.176211,0.386364,0.621582,81.429172,127.656464,84.692801,36516,-36431.307199,0.962418,414.954545,-413.992127,14.153972,0.160841,1469.318511,0.470588,16,0.296296,16,0.703704,38,0.529412,18,0.5,0.470588,0.484848,0.176419,0.587146,0.43984,0.613636,0.439344,0.560656,0.386364,0.609578,0.613636,0.611295,0.176419,0.587146,0.574528,0.587879,0.613636,6.298,0.003,6.265625,0,6265.625,0,836288,15419558,1818999,61.363636,50,?,2400,311,6298
dominance,4,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,795,88,63,25,0,71.590909,28.409091,0,0.416755,0.284091,0.533002,59.874391,109.464515,84.692801,26850,-26765.307199,0.962418,305.113636,-304.151218,32.826015,0.373023,3407.656356,0.705882,24,0.277778,15,0.722222,39,0.294118,10,0.615385,0.705882,0.657534,0.41962,0.714052,0.548026,0.715909,0.287805,0.712195,0.284091,0.726167,0.715909,0.718743,0.41962,0.714052,0.669071,0.707408,0.715909,6.944,0.004,6.796875,0.015625,6796.875,15.625,836546,15419558,1818999,71.590909,50,?,2400,291,6944
dominance,4,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1926,795,88,63,25,0,71.590909,28.409091,0,0.390919,0.284091,0.533002,59.874391,109.464515,84.692801,26850,-26765.307199,0.962418,305.113636,-304.151218,32.826015,0.373023,3407.656356,0.588235,20,0.203704,11,0.796296,43,0.411765,14,0.645161,0.588235,0.615385,0.391968,0.692266,0.538598,0.715909,0.331378,0.668622,0.284091,0.712186,0.715909,0.713192,0.391968,0.692266,0.653419,0.69508,0.715909,6.961,0.002,6.90625,0,6906.25,0,837066,15419558,1818999,71.590909,50,?,2400,310,6961
dominance,4,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1927,795,88,56,32,0,63.636364,36.363636,0,0.216036,0.363636,0.603023,76.639221,123.844961,84.692801,34368,-34283.307199,0.962418,390.545455,-389.583036,18.303314,0.207992,1900.060254,0.470588,16,0.259259,14,0.740741,40,0.529412,18,0.533333,0.470588,0.5,0.21708,0.605664,0.455526,0.636364,0.425035,0.574965,0.363636,0.629258,0.636364,0.631494,0.21708,0.605664,0.587102,0.607143,0.636364,5.755,0.002,5.75,0,5750,0,839418,15419558,1818999,63.636364,50,?,2400,304,5754
dominance,4,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1927,795,88,52,36,0,59.090909,40.909091,0,0.127753,0.409091,0.639602,86.219124,131.357418,84.692801,38664,-38579.307199,0.962418,439.363636,-438.401218,10.004629,0.113689,1038.576768,0.441176,15,0.314815,17,0.685185,37,0.558824,19,0.46875,0.441176,0.454545,0.127904,0.563181,0.422711,0.590909,0.464547,0.535453,0.409091,0.586546,0.590909,0.58843,0.127904,0.563181,0.559664,0.563636,0.590909,6.442,0.002,6.375,0,6375,0,837780,15419558,1818999,59.090909,50,?,2400,299,6442
dominance,4,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20170903.1927,795,88,56,32,0,63.636364,36.363636,0,0.22467,0.363636,0.603023,76.639221,123.844961,84.692801,34368,-34283.307199,0.962418,390.545455,-389.583036,18.303314,0.207992,1900.060254,0.5,17,0.277778,15,0.722222,39,0.5,17,0.53125,0.5,0.515152,0.224934,0.611111,0.458807,0.636364,0.414141,0.585859,0.363636,0.63261,0.636364,0.63416,0.224934,0.611111,0.590508,0.612121,0.636364,6.305,0.002,6.28125,0,6281.25,0,838120,15419558,1818999,63.636364,50,?,2400,274,6305
